id,translatedSet,src,tgt
10777,Test User | At Least I'm Ok MT L3 | Hindi -> English,"बल्कि उसे अकेले रहना ही अच्छा लगता था - अकेले रहते हुए वह जो चाहे , जब चाहे , कर सकती थी","As a matter of fact, she like living alone- while living alone, she could do anything she wanted, whenever she wanted."
10776,Test User | At Least I'm Ok MT L3 | Hindi -> English,कभी - कभी उना को लगता था कि बाकी जानवर ज़रा बेवकूफ से हैं,Sometimes Una used to think that the other animals are stupid.
10775,Test User | At Least I'm Ok MT L3 | Hindi -> English,उन सब को सब कुछ साथ में ही क्यों करना होता है,Why does everyone have to do everything together?
10774,Test User | At Least I'm Ok MT L3 | Hindi -> English,क्या वह अकेले धारा तक पानी पीने भी नहीं जा सकते,Can't they even go alone to the stream to drink water?
10773,Test User | At Least I'm Ok MT L3 | Hindi -> English,"मैं तो जाती हूँ , उना सोचती","""I go"", Una used to think."
10772,Test User | At Least I'm Ok MT L3 | Hindi -> English,सभी जीवों के काम करने के अपने ही मनपसन्द तरीके थे,All of the animals had their own favourite ways of working.
10771,Test User | At Least I'm Ok MT L3 | Hindi -> English,लेकिन उना को लगता था कि मेरा ही तरीका सबसे अच्छा है,But Una felt like her way was the best.
10770,Test User | At Least I'm Ok MT L3 | Hindi -> English,"धीरे - धीरे , साकूलैंड की जलवायु बदलने लगी","Gradually, the climate of Sakuland began to change."
10769,Test User | At Least I'm Ok MT L3 | Hindi -> English,लेकिन जीवों ने इस ओर ध्यान ही नहीं दिया,But the creatures did not notice this.
10768,Test User | At Least I'm Ok MT L3 | Hindi -> English,"एक दिन , व्हेलों ने , जो कि साल का ज़्यादातर समय साकूलैंड के समुद्र में बिताती थीं , ऐलान किया कि वे कहीं और रहने जा रही हैं","One day, the whales, who used to spend most of the time of the year in seas of Sakuland, announced that they are were going to live somewhere else."
10767,Test User | At Least I'm Ok MT L3 | Hindi -> English,क्यो,"""Why?"""
10766,Test User | At Least I'm Ok MT L3 | Hindi -> English,कछुओं ने पूछा,The turtles asked.
10765,Test User | At Least I'm Ok MT L3 | Hindi -> English,अपने यहाँ तो बहुत अच्छा लगता है,It feels very nice here.
10764,Test User | At Least I'm Ok MT L3 | Hindi -> English,"हमारे लिए पानी कुछ ज़्यादा ही गरम हो गया है , व्हेलों ने कहा","""The water has become too hot for us""' the whales said."
10763,Test User | At Least I'm Ok MT L3 | Hindi -> English,हमें उत्तर की तरफ और आगे जाना होगा जहाँ मौसम ठण्डा रहता है,"""We  must go towards the north where the weather is cold."""
10762,Test User | At Least I'm Ok MT L3 | Hindi -> English,व्हेलें ठण्डे पानी में रहना पसंद करती हैं और साकूलैंड का पानी उनके लिए ज्यादा ही गर्म हो गया था,Whales prefer to live in cool waters and Sakuland's water had become too warm for them.
10761,Test User | At Least I'm Ok MT L3 | Hindi -> English,कछुओं को व्हेलों के सुरीले गीतों की कमी खलेगी,The turtles will miss the melodious songs of the whales.
10760,Test User | At Least I'm Ok MT L3 | Hindi -> English,लेकिन उन्होंने इसके बारे में ज़्यादा सोच - विचार नहीं किया,But they didn't think a lot about it.
10759,Test User | At Least I'm Ok MT L3 | Hindi -> English,"कम से कम हमें तो कोई दिक्कत नहीं है , कछुओं ने सोचा","""At least we don't have any problems"", the turtles thought."
10758,Test User | At Least I'm Ok MT L3 | Hindi -> English,"उँह , बेकार के नखरे दिखा रही हैं , उना ने मन ही मन सोचा","""Uh, showing tantrums for no reason"", Una thought in her mind."
10757,Test User | At Least I'm Ok MT L3 | Hindi -> English,"बहुत ज़्यादा गर्मी हो या ठण्ड , मुझे कोई फर्क नहीं पड़ता","""Too much heat or cold, it doesn't matter to me."""
10756,Test User | At Least I'm Ok MT L3 | Hindi -> English,व्हेलों को मेरे जैसा बनने की कोशिश करनी चाहिए,"""The whales should try to be more like me."""
10755,Test User | At Least I'm Ok MT L3 | Hindi -> English,सभी जीव जल्दी ही व्हेलों को भूल गए,All the creatures forgot about the whales soon.
10754,Test User | At Least I'm Ok MT L3 | Hindi -> English,"लेकिन फिर एक दिन , कछुए भी अपना घर - बार छोड़ कर जाने लगे","But one day, the turtles also began leaving their homes."
10753,Test User | At Least I'm Ok MT L3 | Hindi -> English,क्यों तुम लोग तो यहाँ खुश ही थे न,"""Why? Weren't you happy over here?"""
10752,Test User | At Least I'm Ok MT L3 | Hindi -> English,"यहाँ हमारे लिए बहुत थोड़ी रेत बची है , कछुओं ने कहा","""There is very little sand left for us"", the turtles said."
10751,Test User | At Least I'm Ok MT L3 | Hindi -> English,कछुए रेतीले समुद्री तटों पर अण्डे देते हैं,Turtles lay eggs on the sandy beaches.
10750,Test User | At Least I'm Ok MT L3 | Hindi -> English,रेत भला कहाँ चली गई,"""Where did the sand go?"""
10749,Test User | At Least I'm Ok MT L3 | Hindi -> English,जँगली बिल्लियों ने पूछा,The wild cats asked.
10748,Test User | At Least I'm Ok MT L3 | Hindi -> English,"क्या पता , हम तो बस इतना जानते हैं कि पहले रेत बड़ी चट्टान तक हुआ करती थी , बड़े , बुज़ुर्ग कछुए ने कहा","""We don't know, all we know is that earlier the sand used to be till the big rock"", the elder turtles said."
10747,Test User | At Least I'm Ok MT L3 | Hindi -> English,लेकिन बड़ी चट्टान अब ज़्यादा बड़ी नहीं लगती - पानी बढ़ने से उसका काफ़ी बड़ा हिस्सा अब डूब चूका है,"""But the big rock no longer looks big- because of the rise in water, quite a big portion has submerged."""
10746,Test User | At Least I'm Ok MT L3 | Hindi -> English,बेचारे कछुओं के साथ बहुत बुरा हुआ,"""Too bad for the poor turtles."""
10745,Test User | At Least I'm Ok MT L3 | Hindi -> English,"खैर , हमें तो कोई दिक्कत नहीं है , जँगली बिल्लियों ने सोचा","""Well, we don't have any problems"", wild cats thought."
10744,Test User 301 | Monsoon | Hindi -> English,माना जाता है कि मानसून की बारिश आशीर्वाद के साथ - साथ अभिशाप भी होती है,It is believed that the monsoon rain is a boon and a curse at the same time.
10743,Test User 301 | Monsoon | Hindi -> English,"जब पर्याप्त मात्रा में बारिश कम होती है , तो गर्मी की चिलचिलाती धूप के बाद यह हमारे लिए एक आशीर्वाद है","When it rains insufficiently, then after the scorching summer heat it is like a boon for us."
10742,Test User 301 | Monsoon | Hindi -> English,यह किसानों के लिए भी एक आशीर्वाद है क्योंकि फसलें बहुतायत में उगती हैं,It is a boon for the farmers too because crops grow in abundance.
10741,Test User 301 | Monsoon | Hindi -> English,शुष्क गर्मी के बाद नदियों में पानी भर जाता है,"After the dried summers, the water gets re-filled in the rivers."
10740,Test User 301 | Whats That Smell PE L3 | Hindi -> English,तारा और उसका परिवार घर पहुँचते हैं,Tara and her family reaches home.
10739,Test User 301 | Whats That Smell PE L3 | Hindi -> English,"घर वापस आकर अच्छा लगता है , है न तारा",It feels nice to return home.
10738,Test User 301 | Whats That Smell PE L3 | Hindi -> English,माँ बोली,Maa said
10737,Test User 301 | Whats That Smell PE L3 | Hindi -> English,"तारा ने मुंडी हिलाई , मुझे भूख लगी है","Tara nodded, ""I am hungry"""
10736,Test User 301 | Whats That Smell PE L3 | Hindi -> English,माधव ने अपने पेट पर हाथ फेरा,Madhav moved his hand on his stomach.
10735,Test User 301 | Whats That Smell PE L3 | Hindi -> English,"मुझे भी भूख लगी है , उसने ऊँची आवाज़ में कहा","I am also hungry, she said in a loud voice."
10734,Test User 301 | Whats That Smell PE L3 | Hindi -> English,"हमारे पास फ़्रिज में दूध , अंडे और सब्ज़ियाँ हैं , माँ ने कहा","We have milk, eggs and vegetables in the fridge, said mother."
10733,Test User 301 | Whats That Smell PE L3 | Hindi -> English,मैं खाना बना दूँगा,I'll make food.
10732,Test User 301 | Whats That Smell PE L3 | Hindi -> English,पापा क्या आप फ्राइड राइस बना सकते हैं,"Papa, can you make fried rice?"
10731,Test User 301 | Whats That Smell PE L3 | Hindi -> English,"हाँ , फ्राइड राइस , माधव ने सुर में सुर मिलाया","Yes, fried rice, Madhav joined in."
10730,Test User 301 | Whats That Smell PE L3 | Hindi -> English,"घर में कदम रखते ही तारा , माधव , माँ और पापा को पता चल गया कि कुछ गड़बड़ है","As soon as they stepped in the house, Tara, Madhav, Maa and Papa realised that there is some problem."
10729,Test User 301 | Whats That Smell PE L3 | Hindi -> English,बहुत ही गड़बड़,Something fishy
10728,Test User 301 | Whats That Smell PE L3 | Hindi -> English,छी,Yuck!
10727,Test User 301 | Whats That Smell PE L3 | Hindi -> English,यह कैसी गंध है,What's this smell
10726,Test User 301 | Whats That Smell PE L3 | Hindi -> English,तारा चीखी,Tara shouted
10725,Test User 301 | Whats That Smell PE L3 | Hindi -> English,राक्षस,Demon!
10724,Test User 301 | Whats That Smell PE L3 | Hindi -> English,माधव चिल्लाया,Madhav shouted
10723,Test User 301 | Whats That Smell PE L3 | Hindi -> English,"घर में गर्मी , अँधेरा और बदबू है","There is heat, dark and smelly in the house."
10722,Test User 301 | Whats That Smell PE L3 | Hindi -> English,पूरा घर किसी राक्षस की गुफा जैसा गंधा रहा है,The whole house is smelling like a demon's den.
10721,Test User 301 | Whats That Smell PE L3 | Hindi -> English,यह गंध आ कहाँ से रही है,Where is this smell coming from
10720,Test User 301 | Whats That Smell PE L3 | Hindi -> English,माँ ने सोने के कमरे में देखा,Maa looked inside the bedroom.
10719,Test User 301 | Whats That Smell PE L3 | Hindi -> English,माधव ने ग़ुस्लख़ाने की खोज - ख़बर ली,Madhava checked the bathroom.
10718,Test User 301 | Whats That Smell PE L3 | Hindi -> English,तारा ने खाने के कमरे में झाँका,Tara peeped inside the dining room.
10717,Test User 301 | Whats That Smell PE L3 | Hindi -> English,पापा ने रसोई में नज़र दौड़ाई,Papa glanced quickly through the kitchen
10716,Test User 301 | Whats That Smell PE L3 | Hindi -> English,"यहाँ से आ रही है बदबू , पापा ने फ़्रिज की तरफ़ इशारा किया","The stink is coming from here, said papa pointing towards the fridge."
10715,Test User 301 | Whats That Smell PE L3 | Hindi -> English,बदबूदार फ़्रिज का राक्षस,A demon of stinking fridge
10714,Test User 301 | Whats That Smell PE L3 | Hindi -> English,तारा ने हाँफते हुए कहा,"Tara said, gasping,"
10713,Test User 301 | Whats That Smell PE L3 | Hindi -> English,"डर लग रहा है , माधव ने माँ से लिपटते हुए कहा","I am afraid, said Madhav clinging to maa."
10712,Test User 301 | Whats That Smell PE L3 | Hindi -> English,"चलो फ़्रिज को खोलकर देखते हैं कि अंदर है क्या , माँ बोली","Let's open the fridge and see what is inside, said maa."
10711,Test User 301 | Whats That Smell PE L3 | Hindi -> English,माँ ने फ़्रिज खोला,Mother opened the fridge.
10710,Test User 301 | Whats That Smell PE L3 | Hindi -> English,सबने अपने - अपने नाक और मुँह ढक लिये,Everyone covered their nose and mouth.
10709,Test User 301 | Whats That Smell PE L3 | Hindi -> English,"लाइट नहीं जल रही और यह अंदर से गर्म भी है , माँ ने अपना हाथ फ़्रिज के अंदर डालते हुए कहा","The bulb isn't lighting and it is also hot from inside, maa said putting her hand inside the fridge."
10708,Test User 301 | Whats That Smell PE L3 | Hindi -> English,क्या हुआ,What happened?
10707,Test User 301 | Whats That Smell PE L3 | Hindi -> English,पापा ने समझाया कि फ़्रिज ने कुछ समय पहले काम करना बंद कर दिया था,Father explained that the fridge had stopped working some time ago.
10706,Test User 301 | Whats That Smell PE L3 | Hindi -> English,"ठंडी हवा के बिना सब कुछ ख़राब हो गया , माँ ने उदास होकर कहा","Without cold air, everything has become stale, said mother, sadly."
10705,Test User 301 | Whats That Smell PE L3 | Hindi -> English,क्या दूध ख़राब हो गया,Ha sathe milk spoilt?
10704,Test User 301 | Whats That Smell PE L3 | Hindi -> English,"बिलकुल , इसकी गंध से ही पता चलता है कि यह कितना खट्टा हो चुका है","Yes, its smell shows how sour it is."
10703,Test User 301 | Whats That Smell PE L3 | Hindi -> English,माँ ने बताया,Mother told
10702,Test User 301 | Whats That Smell PE L3 | Hindi -> English,"दूध को ताज़ा रखने के लिए उसे ठंडा रखना होता है , पापा ने कहा","Milk has to be kept cool to keep it fresh, said papa."
10701,Test User 301 | Whats That Smell PE L3 | Hindi -> English,क्या ब्रेड भी ख़राब हो गई,Has the bread spoilt too?
10700,Test User 301 | Whats That Smell PE L3 | Hindi -> English,तारा ने पूछा,Tara asked
10699,Test User 301 | Whats That Smell PE L3 | Hindi -> English,"हाँ , यह हरी चीज़ देख रही हो","Yes, do you see this green thing"
10698,Test User 301 | Whats That Smell PE L3 | Hindi -> English,यह फफूँदी है जो ब्रेड में लग जाती है,This is fungi which develops in bread .
10697,Test User 301 | Whats That Smell PE L3 | Hindi -> English,"यह तो रूई जैसी रोएँदार है , माधव हैरान था","It 's like a bunch of cotton , Madhav was surprised."
10696,Test User 301 | Whats That Smell PE L3 | Hindi -> English,"इसे छूना मत , इसे खाओगे तो बीमार हो जाओगे","Don 't touch it , you will get sick if you eat it."
10695,Test User 301 | Whats That Smell PE L3 | Hindi -> English,पापा ने कहा,Father said
10694,Test User 301 | Whats That Smell PE L3 | Hindi -> English,क्या सब्ज़ियाँ भी ख़राब हो गई हैं,Have the vegetables spoilt too?
10693,Test User 301 | Whats That Smell PE L3 | Hindi -> English,तारा ने दु : खी होकर पूछा,"Tara asked, sadly"
10692,Test User 301 | Whats That Smell PE L3 | Hindi -> English,"हाँ वह भी सड़ गई हैं , माँ बोलीं","Yes , it's also spoilt, said maa."
10691,Test User 301 | Whats That Smell PE L3 | Hindi -> English,हम उन्हें नहीं खा सकते,We can 't eat them
10690,Test User 301 | Whats That Smell PE L3 | Hindi -> English,माधव ने एक अंडा उठाया और उसे गिरा दिया,Madhava picked up an egg and dropped it .
