id,translatedSet,src,tgt
9352,Test User 1401 | All Aboard MT L2 | Hindi -> English,खीरा खाएगी,will you eat cucumber?
9351,Test User 1401 | All Aboard MT L2 | Hindi -> English,टॉफ़ी,toffee  
9350,Test User 1401 | All Aboard MT L2 | Hindi -> English,नहीं,No . 
9349,Test User 1401 | All Aboard MT L2 | Hindi -> English,मैंने मना किया न,I had refused . 
9348,Test User 1401 | All Aboard MT L2 | Hindi -> English,नीना ने न में सिर हिलाते हुए कहा,Nodding the head Nina said no.  
9347,Test User 1401 | All Aboard MT L2 | Hindi -> English,माँ और बाबा को कुछ समझ में नहीं आ रहा था कि वह और क्या कर सकते हैं,Mother and Baba could not understand what else could they do.
9346,Test User 1401 | All Aboard MT L2 | Hindi -> English,फिर बाबा मुस्कराए,Then baba smiled  
9345,Test User 1401 | All Aboard MT L2 | Hindi -> English,मैं देख रहा हूँ,I 'm looking at 
9344,Test User 1401 | All Aboard MT L2 | Hindi -> English,बाबा ने कहना शुरू किया,Baba started saying . 
9343,Test User 1401 | All Aboard MT L2 | Hindi -> English,ओह,Oh !  
9342,Test User 1401 | All Aboard MT L2 | Hindi -> English,"मेरा पसंदीदा खेल , माँ बोली","My favorite game , mother spoke .  "
9341,Test User 1401 | All Aboard MT L2 | Hindi -> English,"मुझे कुछ दिखाई दे रहा है जिसका रंग भूरा है , बाबा ने कहा","Baba said,, ""I can see something brown in colour""."
9340,Test User 1401 | All Aboard MT L2 | Hindi -> English,मेरे जूते,My shoes . 
9339,Test User 1401 | All Aboard MT L2 | Hindi -> English,पहाड़ियाँ,mountains . 
9338,Test User 1401 | All Aboard MT L2 | Hindi -> English,सूटकेस,Suitcase ?  
9337,Test User 1401 | All Aboard MT L2 | Hindi -> English,माँ ने पूछा,Mother asked . 
9336,Test User 1401 | All Aboard MT L2 | Hindi -> English,सही जवाब है सूटकेस,Right answer is the suitcase . 
9335,Test User 1401 | All Aboard MT L2 | Hindi -> English,बाबा तालियाँ बजाते हुए बोले,Baba clapped and said .  
9334,Test User 1401 | All Aboard MT L2 | Hindi -> English,नीना ने किताब नीचे रख दी और उनकी बातें सुनने लगी,Nina kept the book down and started listening to their conversation . 
9333,Test User 1401 | All Aboard MT L2 | Hindi -> English,"अब मेरी बारी है , माँ ने कहा","Now its my turn , said mother . "
9332,Test User 1401 | All Aboard MT L2 | Hindi -> English,मुझे पीला - पीला कुछ दिख रहा है,I see something yellow coloured.
9331,Test User 1401 | My Best Friend MT L1 | Hindi -> English,मेरी सहेली,My friend .  
9330,Test User 1401 | My Best Friend MT L1 | Hindi -> English,मेरी एक सहेली है,I have a friend . 
9329,Test User 1401 | My Best Friend MT L1 | Hindi -> English,वह मेरे ही घर में रहती है,She lives in my house . 
9328,Test User 1401 | My Best Friend MT L1 | Hindi -> English,"जब मैं खुश होती हूँ , वह भी खुश होती है","When i am happy , she is also happy . "
9327,Test User 1401 | My Best Friend MT L1 | Hindi -> English,"जब मैं रोती हूँ , वह भी रोती है","When i weep , she too is weeping . "
9326,Test User 1401 | My Best Friend MT L1 | Hindi -> English,मगर उसकी आवाज़ नहीं आती,But her voice does not come . 
9325,Test User 1401 | My Best Friend MT L1 | Hindi -> English,मेरी सहेली मेरे शीशे में बन्द है,My friend is shut in my mirror . 
9324,Test User 1401 | My Best Friend MT L1 | Hindi -> English,बाहर आओ,Come out .  
9323,Test User 1401 | My Best Friend MT L1 | Hindi -> English, मैं कहती रहती हूँ,""" i keep telling "".  "
9322,Test User 1401 | My Best Friend MT L1 | Hindi -> English,हम खेलेंगे,We shall play.
9321,Test User 1401 | My Best Friend MT L1 | Hindi -> English, मगर वह नहीं आती,But she doesn 't come . 
9320,Test User 1401 | My Best Friend MT L1 | Hindi -> English,रूठकर मैं सो जाती हूँ,Sulking I sleep.  
9319,Test User 1401 | My Best Friend MT L1 | Hindi -> English,तब वह शीशे से बाहर आती है - मेरे सपनों में,Then she comes out of the mirror - in my dreams .  
9318,Test User 1401 | My Best Friend MT L1 | Hindi -> English,और हम खूब मस्ती करते हैं,And we have a lot of fun . 
9317,Test User 1401 | My Best Friend MT L1 | Hindi -> English,"हम खेलते हैं , हम भागते हैं और शोर मचाते हैं","We play , we run and we make noise . "
9316,Test User 1401 | My Best Friend MT L1 | Hindi -> English,"जब मैं उससे बातें करती हूँ , वह भी मुझसे बातें करती है","Whenever i talk to her , she also talks with me . "
9315,Test User 1401 | My Best Friend MT L1 | Hindi -> English,सवेरे - सवेरे मेरी सहेली फ़िर शीशे में छुप जाती है,"Early morning , my friend is going to hide in a mirror. "
9314,Test User 1401 | My Best Friend MT L1 | Hindi -> English,अब मैं नहीं रूठती,Now i don 't sulk.
9313,Test User 1401 | My Best Friend MT L1 | Hindi -> English,मैं जानती हूँ हम दोनों फ़िर सपने में मज़े करेंगे,I know that we both are going to have fun in the dreams.
9312,Test User 801 | Whats That Smell MT L3 | Hindi -> English,तारा और उसका परिवार घर पहुँचते हैं,Tara and her family reached home . 
9311,Test User 801 | Whats That Smell MT L3 | Hindi -> English,"घर वापस आकर अच्छा लगता है , है न तारा",""" It feels good to be back home , isn't it Tara ? "" "
9310,Test User 801 | Whats That Smell MT L3 | Hindi -> English,माँ बोली,said Mother . 
9309,Test User 801 | Whats That Smell MT L3 | Hindi -> English,"तारा ने मुंडी हिलाई , मुझे भूख लगी है","Tara nodded , "" I am hungry . "" "
9308,Test User 801 | Whats That Smell MT L3 | Hindi -> English,माधव ने अपने पेट पर हाथ फेरा,Madhava turned his hand over his stomach . 
9307,Test User 801 | Whats That Smell MT L3 | Hindi -> English,"मुझे भी भूख लगी है , उसने ऊँची आवाज़ में कहा",""" I am also hungry ,"" he said . "
9306,Test User 801 | Whats That Smell MT L3 | Hindi -> English,"हमारे पास फ़्रिज में दूध , अंडे और सब्ज़ियाँ हैं , माँ ने कहा",""" We have milk, eggs and vegetables in the fridge . ""  said mother . "
9305,Test User 801 | Whats That Smell MT L3 | Hindi -> English,मैं खाना बना दूँगा,""" I 'll make dinner . "" "
9304,Test User 801 | Whats That Smell MT L3 | Hindi -> English,पापा क्या आप फ्राइड राइस बना सकते हैं,"""Father, can you make fried rice   ? "" "
9303,Test User 801 | Whats That Smell MT L3 | Hindi -> English,"हाँ , फ्राइड राइस , माधव ने सुर में सुर मिलाया","""Yes, fried rice , "" Madhav added to the list  . "" "
9302,Test User 801 | Whats That Smell MT L3 | Hindi -> English,"घर में कदम रखते ही तारा , माधव , माँ और पापा को पता चल गया कि कुछ गड़बड़ है","Tara, Madhav, Mother and Father knew something was wrong, the moment they stepped into the house ."
9301,Test User 801 | Whats That Smell MT L3 | Hindi -> English,बहुत ही गड़बड़,Something is very wrong . 
9300,Test User 801 | Whats That Smell MT L3 | Hindi -> English,छी,"""YUCK !"" "
9299,Test User 801 | Whats That Smell MT L3 | Hindi -> English,यह कैसी गंध है,"""What is this smell  ? "" "
9298,Test User 801 | Whats That Smell MT L3 | Hindi -> English,तारा चीखी,Tara screamed ... 
9297,Test User 801 | Whats That Smell MT L3 | Hindi -> English,राक्षस,Monster ... 
9296,Test User 801 | Whats That Smell MT L3 | Hindi -> English,माधव चिल्लाया,Madhava shouted 
9295,Test User 801 | Whats That Smell MT L3 | Hindi -> English,"घर में गर्मी , अँधेरा और बदबू है","The house is hot, dark and foul smelling  . "
9294,Test User 801 | Whats That Smell MT L3 | Hindi -> English,पूरा घर किसी राक्षस की गुफा जैसा गंधा रहा है,The whole house is smelling like a Monster's den . 
9293,Test User 801 | Whats That Smell MT L3 | Hindi -> English,यह गंध आ कहाँ से रही है,Where is this smell coming from ? 
9292,Test User 801 | Whats That Smell MT L3 | Hindi -> English,माँ ने सोने के कमरे में देखा,Mother looked into the bedroom . 
9291,Test User 801 | Whats That Smell MT L3 | Hindi -> English,माधव ने ग़ुस्लख़ाने की खोज - ख़बर ली,Madhav checked the bathroom . 
9290,Test User 801 | Whats That Smell MT L3 | Hindi -> English,तारा ने खाने के कमरे में झाँका,Tara peeped into the dining room . 
9289,Test User 801 | Whats That Smell MT L3 | Hindi -> English,पापा ने रसोई में नज़र दौड़ाई,Father peeped into the kitchen  . 
9288,Test User 801 | Whats That Smell MT L3 | Hindi -> English,"यहाँ से आ रही है बदबू , पापा ने फ़्रिज की तरफ़ इशारा किया","""This is where the smell is coming from ."" said Father, pointing towards the fridge ."
9287,Test User 801 | Whats That Smell MT L3 | Hindi -> English,बदबूदार फ़्रिज का राक्षस,"""A Stinky Fridge Monster!"""
9286,Test User 801 | Whats That Smell MT L3 | Hindi -> English,तारा ने हाँफते हुए कहा,"Tara took a deep breath and said, "
9285,Test User 801 | Whats That Smell MT L3 | Hindi -> English,"डर लग रहा है , माधव ने माँ से लिपटते हुए कहा","""I am scared,"" said Madhav, clinging on to Mother ."
9284,Test User 801 | Whats That Smell MT L3 | Hindi -> English,"चलो फ़्रिज को खोलकर देखते हैं कि अंदर है क्या , माँ बोली","""Let's open and see, what is inside,"" said Mother ."
9283,Test User 801 | Whats That Smell MT L3 | Hindi -> English,माँ ने फ़्रिज खोला,Mother opened the fridge . 
9282,Test User 801 | Whats That Smell MT L3 | Hindi -> English,सबने अपने - अपने नाक और मुँह ढक लिये,Every covered their nose and mouth.
9281,Test User 801 | Whats That Smell MT L3 | Hindi -> English,"लाइट नहीं जल रही और यह अंदर से गर्म भी है , माँ ने अपना हाथ फ़्रिज के अंदर डालते हुए कहा","""The light is not switched on and the fridge is warm from the inside too,"" said Mother putting her hand inside the fridge."
9280,Test User 801 | Whats That Smell MT L3 | Hindi -> English,क्या हुआ,What happened 
9279,Test User 801 | Whats That Smell MT L3 | Hindi -> English,पापा ने समझाया कि फ़्रिज ने कुछ समय पहले काम करना बंद कर दिया था,Father explained that the fridge had stopped working some time . 
9278,Test User 801 | Whats That Smell MT L3 | Hindi -> English,"ठंडी हवा के बिना सब कुछ ख़राब हो गया , माँ ने उदास होकर कहा","""Everything has rotted as there was no cold air,"
9277,Test User 801 | Whats That Smell MT L3 | Hindi -> English,क्या दूध ख़राब हो गया,Has the milk spoiled too.
9276,Test User 801 | Whats That Smell MT L3 | Hindi -> English,"बिलकुल , इसकी गंध से ही पता चलता है कि यह कितना खट्टा हो चुका है",The stinking  smell tells us how much dirt is gathered.
9275,Test User 801 | Whats That Smell MT L3 | Hindi -> English,माँ ने बताया,Ma explained.
9274,Test User 801 | Whats That Smell MT L3 | Hindi -> English,"दूध को ताज़ा रखने के लिए उसे ठंडा रखना होता है , पापा ने कहा","To keep milk fresh, it has to be kept cool."
9273,Test User 801 | Whats That Smell MT L3 | Hindi -> English,क्या ब्रेड भी ख़राब हो गई,Has the bread also spoilt
9272,Test User 801 | Whats That Smell MT L3 | Hindi -> English,तारा ने पूछा,Tara asked . 
9271,Test User 801 | Whats That Smell MT L3 | Hindi -> English,"हाँ , यह हरी चीज़ देख रही हो","""Do you see this green thing ?"""
9270,Test User 801 | Whats That Smell MT L3 | Hindi -> English,यह फफूँदी है जो ब्रेड में लग जाती है,This is fungus which often grows on stale bread. 
9269,Test User 801 | Whats That Smell MT L3 | Hindi -> English,"यह तो रूई जैसी रोएँदार है , माधव हैरान था","Madhav was surprised, this looked just like cotton. "
9268,Test User 801 | Whats That Smell MT L3 | Hindi -> English,"इसे छूना मत , इसे खाओगे तो बीमार हो जाओगे","Don 't touch it , you will fall sick otherwise . "
9267,Test User 801 | Whats That Smell MT L3 | Hindi -> English,पापा ने कहा,"Father said , "
9266,Test User 801 | Whats That Smell MT L3 | Hindi -> English,क्या सब्ज़ियाँ भी ख़राब हो गई हैं,Have the vegetables rotted too? 
9265,Test User 801 | Whats That Smell MT L3 | Hindi -> English,तारा ने दु : खी होकर पूछा,"Upset, Tara asked, "
9264,Test User 801 | Whats That Smell MT L3 | Hindi -> English,"हाँ वह भी सड़ गई हैं , माँ बोलीं","""Yes, this too has rotted."" said Mother. "
9263,Test User 801 | Whats That Smell MT L3 | Hindi -> English,हम उन्हें नहीं खा सकते,"""We cannot it eat these any more ."
9262,Test User 801 | Whats That Smell MT L3 | Hindi -> English,माधव ने एक अंडा उठाया और उसे गिरा दिया,Madhav picked one egg and let it fall ...SPLAT!
9261,Test User 801 | Whats That Smell MT L3 | Hindi -> English,"माधव , तुमने तो बदबू को और भी बढ़ा दिया","""Madhav you have created a bigger mess, now it will smell more than ever ."
9260,Test User 801 | Whats That Smell MT L3 | Hindi -> English,तारा चिल्लाई,"Tara screamed, "
9259,Test User 801 | Whats That Smell MT L3 | Hindi -> English,अरे नहीं,Oh No!
9258,Test User 801 | Whats That Smell MT L3 | Hindi -> English,"यह भी ख़राब हो गए , पापा ने कहा",These too have spoiled .
9257,Test User 801 | Whats That Smell MT L3 | Hindi -> English,तारा को पक्का यकीन है कि वह अब कभी अंडे नहीं खा पाएगी,"Tara was sure that she will never be able to eat eggs, now ."
9256,Test User 801 | Whats That Smell MT L3 | Hindi -> English,"थू , थू , थू",YUCK !
9255,Test User 801 | Whats That Smell MT L3 | Hindi -> English,माधव रोता हुआ भाग गया,Madhava ran away crying . 
9254,Test User 801 | Whats That Smell MT L3 | Hindi -> English,पापा सब कचरा साफ़ कर रहे थे,Father was cleaning everything . 
9253,Test User 801 | Under My Bed MT L2 | Hindi -> English,मेरी आँख खुली,My eyes opened . 
9252,Test User 801 | Under My Bed MT L2 | Hindi -> English,मुझे प्यास लगी थी,I was thirsty . 
9251,Test User 801 | Under My Bed MT L2 | Hindi -> English,पानी लाने के लिए मैंने अपनी चप्पल ढूँढी,I looked around for my slippers to get myself water . 
9250,Test User 801 | Under My Bed MT L2 | Hindi -> English,हाय,Hi 
9249,Test User 801 | Under My Bed MT L2 | Hindi -> English,मेरे पलंग के नीचे शेर है,There is a lion beneath my bed . 
9248,Test User 801 | Under My Bed MT L2 | Hindi -> English,अब क्या करूँ,Now what do I do ? 
9247,Test User 801 | Under My Bed MT L2 | Hindi -> English,माँ को बुलाऊँ,Do I call mother ? 
9246,Test User 801 | Under My Bed MT L2 | Hindi -> English,कहीं शेर दहाड़ने लगा तो,What if the lion starts to roar ? 
9245,Test User 801 | Under My Bed MT L2 | Hindi -> English,फिर से सो जाऊँ,And so I sleep again . 
9244,Test User 801 | Under My Bed MT L2 | Hindi -> English,मगर नींद नहीं आती,But I cannot sleep . 
9243,Test User 801 | Under My Bed MT L2 | Hindi -> English,अचानक किसी ने बत्ती जलाई,Suddenly someone switched on the light . 
9242,Test User 801 | Under My Bed MT L2 | Hindi -> English,दरवाज़े पर माँ खड़ी हैं,Mother is standing at the door . 
9241,Test User 801 | Under My Bed MT L2 | Hindi -> English,क्या बात है बेटा,"What is it, my son  ? "
9240,Test User 801 | Under My Bed MT L2 | Hindi -> English,माँ कहती हैं,"Mother says , "
9239,Test User 801 | Under My Bed MT L2 | Hindi -> English,मुझे बुलाया था,I was called . 
9238,Test User 801 | Under My Bed MT L2 | Hindi -> English,मैं शेर की ओर इशारा करता हूँ,I point towards the lion . 
9237,Test User 801 | Under My Bed MT L2 | Hindi -> English,माँ झुकती हैं और शेर को खींचकर बाहर निकालती हैं,Mother bends and pulls out the lion . 
9236,Test User 801 | Under My Bed MT L2 | Hindi -> English,अरे,Hey 
9235,Test User 801 | Under My Bed MT L2 | Hindi -> English,कोई शेर - वेर नहीं है,There is no lion ... 
9234,Test User 801 | Under My Bed MT L2 | Hindi -> English,यह तो मेरा मोटा पीला - काला स्वेटर है,This is my thick yellow and black sweater . 
9233,Test User 801 | Under My Bed MT L2 | Hindi -> English,इसके बटन शेर की आँखों की तरह चमकते हैं,The buttons shine like the eyes of a lion . 
9232,Test User 801 | Under My Bed MT L2 | Hindi -> English,मैं तो ऐसे ही डर गया,"I was frightened, just like that  . "
9231,Test User 801 | Under My Bed MT L2 | Hindi -> English,माँ मुझे पानी पिलाती हैं,"Mother , gives me water to drink . "
9230,Test User 801 | Under My Bed MT L2 | Hindi -> English,अब मैं सो जाऊँगा,I 'm going to sleep now . 
9229,Test User 801 | Under My Bed MT L2 | Hindi -> English,जंगल में असली शेरों के सपने जो देखने हैं,To dream of the real lions in the forest . 
9228,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,तारा और उसका परिवार घर पहुँचते हैं,Tara and her family arrive home .
9227,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,"घर वापस आकर अच्छा लगता है , है न तारा","It feels good to be back home, Is'nt it Tara ? "
9226,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,माँ बोली,Ma said 
9225,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,"तारा ने मुंडी हिलाई , मुझे भूख लगी है","Tara nodded, I am hungry ."
9224,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,माधव ने अपने पेट पर हाथ फेरा,Madhav rubbed his stomach .
9223,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,"मुझे भी भूख लगी है , उसने ऊँची आवाज़ में कहा",I am also hungry   he said in a loud voice .
9222,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,"हमारे पास फ़्रिज में दूध , अंडे और सब्ज़ियाँ हैं , माँ ने कहा","We have milk , eggs and vegetables in the refrigerator, Ma said ."
9221,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,मैं खाना बना दूँगा,I will cook food .
9220,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,पापा क्या आप फ्राइड राइस बना सकते हैं,"Papa, can you cook fried rice ?"
9219,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,"हाँ , फ्राइड राइस , माधव ने सुर में सुर मिलाया","Yeah , Fried rice, Madhav  added ."
9218,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,"घर में कदम रखते ही तारा , माधव , माँ और पापा को पता चल गया कि कुछ गड़बड़ है","Tara, Madhav, Ma and Papa came to know that something was wrong when they stepped into the house ."
9217,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,बहुत ही गड़बड़,very messed up 
9216,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,छी,chee.. 
9215,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,यह कैसी गंध है,How does it smell ?
9214,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,तारा चीखी,Tara screamed .
9213,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,राक्षस,Demon .
9212,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,माधव चिल्लाया,Madhav shouted 
9211,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,"घर में गर्मी , अँधेरा और बदबू है","There is heat , dark and smell in the house . "
9210,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,पूरा घर किसी राक्षस की गुफा जैसा गंधा रहा है,The entire house is smelling like a demon's cave .
9209,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,यह गंध आ कहाँ से रही है,Where is this smell coming from ?
9208,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,माँ ने सोने के कमरे में देखा,Ma looked inside the bedroom .
9207,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,माधव ने ग़ुस्लख़ाने की खोज - ख़बर ली,Madhav checked the bathroom .
9206,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,तारा ने खाने के कमरे में झाँका,Tara peeped into the dining room .
9205,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,पापा ने रसोई में नज़र दौड़ाई,Papa looked in the kitchen .
9204,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,"यहाँ से आ रही है बदबू , पापा ने फ़्रिज की तरफ़ इशारा किया","The smell is coming from here, Papa said pointing to the refrigerator."
9203,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,बदबूदार फ़्रिज का राक्षस,Smelly fridge monster .
9202,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,तारा ने हाँफते हुए कहा,Tara said panting .  
9201,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,"डर लग रहा है , माधव ने माँ से लिपटते हुए कहा","Feeling scared, Madhav said hugging his mother ."
9200,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,"चलो फ़्रिज को खोलकर देखते हैं कि अंदर है क्या , माँ बोली","Lets open the refrigerator and see what's inside, ma said ."
9199,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,माँ ने फ़्रिज खोला,Ma opened the refrigerator . 
9198,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,सबने अपने - अपने नाक और मुँह ढक लिये,Everyone covered their noses and mouth .
9197,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,"लाइट नहीं जल रही और यह अंदर से गर्म भी है , माँ ने अपना हाथ फ़्रिज के अंदर डालते हुए कहा","The light is not working and it is also hot inside, ma said putting her hand inside the refrigerator."
9196,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,क्या हुआ,What happened ? 
9195,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,पापा ने समझाया कि फ़्रिज ने कुछ समय पहले काम करना बंद कर दिया था,Papa explained that the fridge stopped working a while ago .
9194,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,"ठंडी हवा के बिना सब कुछ ख़राब हो गया , माँ ने उदास होकर कहा","Everything went bad without the cold air, Ma said sadly ."
9193,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,क्या दूध ख़राब हो गया,Has the milk gone bad ? 
9192,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,"बिलकुल , इसकी गंध से ही पता चलता है कि यह कितना खट्टा हो चुका है","Absolutely , it 's smell tells how sour it has become ."
9191,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,माँ ने बताया,Ma told .
9190,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,"दूध को ताज़ा रखने के लिए उसे ठंडा रखना होता है , पापा ने कहा","To keep milk fresh, it has to be kept cool, said Papa."
9189,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,क्या ब्रेड भी ख़राब हो गई,Did the bread go bad ?
9188,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,तारा ने पूछा,Asked Tara .
9187,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,"हाँ , यह हरी चीज़ देख रही हो","Yes, seeing this green thing ?"
9186,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,यह फफूँदी है जो ब्रेड में लग जाती है,"It is fungi, which grows in bread ."
9185,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,"यह तो रूई जैसी रोएँदार है , माधव हैरान था","It''s furry like cotton , Madhav was surprised ."
9184,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,"इसे छूना मत , इसे खाओगे तो बीमार हो जाओगे","Don 't touch it , you will get sick if you eat it . "
9183,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,पापा ने कहा,Papa said .
9182,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,क्या सब्ज़ियाँ भी ख़राब हो गई हैं,Are the vegetables also spoiled ?
9181,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,तारा ने दु : खी होकर पूछा,Tara sadly asked . 
9180,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,"हाँ वह भी सड़ गई हैं , माँ बोलीं","Yes, it is also rotten, Mom said ."
9179,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,हम उन्हें नहीं खा सकते,We cannot have them .
9178,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,माधव ने एक अंडा उठाया और उसे गिरा दिया,Madhav picked up one egg and dropped it . 
9177,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,"माधव , तुमने तो बदबू को और भी बढ़ा दिया","Madhav , you have increased the smell even more . "
9176,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,तारा चिल्लाई,Tara shouted .
9175,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,अरे नहीं,"Oh no , "
9174,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,"यह भी ख़राब हो गए , पापा ने कहा","These also has become spoiled, said Papa ."
9173,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,तारा को पक्का यकीन है कि वह अब कभी अंडे नहीं खा पाएगी,Tara is very sure that she will not be able to eat eggs anymore . 
9172,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,"थू , थू , थू","Thu, thu, thu"
9171,Test User 1101 | Whats That Smell MT L3 | Hindi -> English,माधव रोता हुआ भाग गया,Madhav ran away crying .
