id,translatedSet,src,tgt
7259,Test User | Whats That Smell PE L3 | Hindi -> English,"हाँ , यह हरी चीज़ देख रही हो","""Yes, are you looking at this green thing?"""
7258,Test User | Whats That Smell PE L3 | Hindi -> English,यह फफूँदी है जो ब्रेड में लग जाती है,"""This is mildew which takes place on bread."""
7257,Test User | Whats That Smell PE L3 | Hindi -> English,"यह तो रूई जैसी रोएँदार है , माधव हैरान था","""It's soft like cotton"", Madhav was surprised."
7256,Test User | Whats That Smell PE L3 | Hindi -> English,"इसे छूना मत , इसे खाओगे तो बीमार हो जाओगे","""Don't touch it, if you eat it you will be sick."""
7255,Test User | Whats That Smell PE L3 | Hindi -> English,पापा ने कहा,"Father said,"
7254,Test User | Whats That Smell PE L3 | Hindi -> English,क्या सब्ज़ियाँ भी ख़राब हो गई हैं,"""Are the vegetables spoiled too?"""
7253,Test User | Whats That Smell PE L3 | Hindi -> English,तारा ने दु : खी होकर पूछा,"Tara unhappily asked,"
7252,Test User | Whats That Smell PE L3 | Hindi -> English,"हाँ वह भी सड़ गई हैं , माँ बोलीं","""It is also rotten"", mother said."
7251,Test User | Whats That Smell PE L3 | Hindi -> English,हम उन्हें नहीं खा सकते,"""We can't eat them."""
7250,Test User | Whats That Smell PE L3 | Hindi -> English,माधव ने एक अंडा उठाया और उसे गिरा दिया,Madhav raised an egg and dropped it.
7249,Test User | Whats That Smell PE L3 | Hindi -> English,"माधव , तुमने तो बदबू को और भी बढ़ा दिया","""Madhav, you increased the smell even more."""
7248,Test User | Whats That Smell PE L3 | Hindi -> English,तारा चिल्लाई,Tara screamed.
7247,Test User | Whats That Smell PE L3 | Hindi -> English,अरे नहीं,"""Oh no."""
7246,Test User | Whats That Smell PE L3 | Hindi -> English,"यह भी ख़राब हो गए , पापा ने कहा","""These are also spoiled"", father said ,"
7245,Test User | Whats That Smell PE L3 | Hindi -> English,तारा को पक्का यकीन है कि वह अब कभी अंडे नहीं खा पाएगी,Tara is sure that she will never be able to eat eggs now.
7244,Test User | Whats That Smell PE L3 | Hindi -> English,"थू , थू , थू","""Thoo, thoo, thoo."""
7243,Test User | Whats That Smell PE L3 | Hindi -> English,माधव रोता हुआ भाग गया,Madhav ran away crying.
7242,Test User | Whats That Smell PE L3 | Hindi -> English,पापा सब कचरा साफ़ कर रहे थे,Father was cleaning all the trash.
7241,Test User | Under My Bed PE L2 | Hindi -> English,जंगल में असली शेरों के सपने जो देखने हैं,I have to dream of real lions in the forest.
7240,Test User | Under My Bed PE L2 | Hindi -> English,अब मैं सो जाऊँगा,I'm going to sleep now.
7239,Test User | Under My Bed PE L2 | Hindi -> English,माँ मुझे पानी पिलाती हैं,Mother gives me water.
7238,Test User | Under My Bed PE L2 | Hindi -> English,मैं तो ऐसे ही डर गया,I was frightened for no reason.
7237,Test User | Under My Bed PE L2 | Hindi -> English,इसके बटन शेर की आँखों की तरह चमकते हैं,The buttons shine like the lion's eyes.
7236,Test User | Under My Bed PE L2 | Hindi -> English,यह तो मेरा मोटा पीला - काला स्वेटर है,It is my thick yellow- black sweater.
7235,Test User | Under My Bed PE L2 | Hindi -> English,कोई शेर - वेर नहीं है,There is no lion.
7234,Test User | Under My Bed PE L2 | Hindi -> English,अरे,Hey.
7233,Test User | Under My Bed PE L2 | Hindi -> English,माँ झुकती हैं और शेर को खींचकर बाहर निकालती हैं,Mother leans and pulls out the lion.
7232,Test User | Under My Bed PE L2 | Hindi -> English,मैं शेर की ओर इशारा करता हूँ,I point to the lion.
7231,Test User | Under My Bed PE L2 | Hindi -> English,मुझे बुलाया था,You called me?
7230,Test User | Under My Bed PE L2 | Hindi -> English,माँ कहती हैं,"Mother says,"
7229,Test User | Under My Bed PE L2 | Hindi -> English,क्या बात है बेटा,What is the matter son?
7228,Test User | Under My Bed PE L2 | Hindi -> English,दरवाज़े पर माँ खड़ी हैं,Mother was standing at the door.
7227,Test User | Under My Bed PE L2 | Hindi -> English,अचानक किसी ने बत्ती जलाई,Suddenly someone lit the lamp.
7226,Test User | Under My Bed PE L2 | Hindi -> English,मगर नींद नहीं आती,But I am unable to sleep.
7225,Test User | Under My Bed PE L2 | Hindi -> English,फिर से सो जाऊँ,Go back to sleep?
7224,Test User | Under My Bed PE L2 | Hindi -> English,कहीं शेर दहाड़ने लगा तो,What if the lion starts roaring?
7223,Test User | Under My Bed PE L2 | Hindi -> English,माँ को बुलाऊँ,Call my mother?
7222,Test User | Under My Bed PE L2 | Hindi -> English,अब क्या करूँ,What do I do now?
7221,Test User | Under My Bed PE L2 | Hindi -> English,मेरे पलंग के नीचे शेर है,There is lion below my bed.
7220,Test User | Under My Bed PE L2 | Hindi -> English,हाय,Oh.
7219,Test User | Under My Bed PE L2 | Hindi -> English,पानी लाने के लिए मैंने अपनी चप्पल ढूँढी,I searched for my slippers to get the water.
7218,Test User | Under My Bed PE L2 | Hindi -> English,मुझे प्यास लगी थी,I was thirsty.
7217,Test User | Under My Bed PE L2 | Hindi -> English,मेरी आँख खुली,My eye opened..
7216,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,हमें तो कोई दिक्कत नहीं है,We don 't have any problem.
7215,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,पहाड़ी बकरी उना साकूलैंड में रहती थी,The hill goat Sakuland lived in Sakuland.
7214,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,साकूलैंड एक अनोखा देश था,Sakuland was a unique country .
7213,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,"वह समुद्रतट से जँगलों तक , घाटियों से पहाड़ों तक फैला था","It spread from the beach to the hills , from the valleys to the mountains ."
7212,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,सब जीवों को अपना देश साकूलैंड प्यारा लगता था,All living creatures loved their country Sakuland very much .
7211,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,"वहाँ खरगोशों और हिरनों के लिए घास थी , चिड़ियों और भालुओं के नाश्ते के लिए कीड़े - मकोड़े थे , और मगरमच्छों और जँगली बिल्लियों के लिए मछलियाँ थीं","There was grass for rabbits and deer , birds and bears had insects to feed on and there was fishes for the crocodiles and wild cats."
7210,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,"और सभी के पीने के लिए साफ , ठण्डा पानी भी था",And there was cool clean water for everyone to drink.
7209,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,"उना बाकी जीवों से काफ़ी ऊपर , एक पहाड़ की चोटी पर रहती थी",Una used to stay away from other animals on top of a mountain.
7208,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,पथरीली पहाड़ी पगडंडियों पर ऊपर चढ़ना - उतरना काफ़ी कठिन काम था और इसमें समय भी बहुत लगता था,"It was a difficult task to climb over the rocky hill , and it was a very time taking task."
7207,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,उना बाकी जानवरों के साथ कम ही समय बिताती थी और उसे अकेले रहने की आदत पड़ गई थी,Una used to stay away from other animals and it had become a habit of living alone .
7206,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,"बल्कि उसे अकेले रहना ही अच्छा लगता था - अकेले रहते हुए वह जो चाहे , जब चाहे , कर सकती थी","But it she liked staying alone, that way she could do whatever she wanted to to do and whenever she liked."
7205,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,कभी - कभी उना को लगता था कि बाकी जानवर ज़रा बेवकूफ से हैं,"Sometimes , Una thought the rest of the animals seemed to be a fool ."
7204,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,उन सब को सब कुछ साथ में ही क्यों करना होता है,Why all of them have to do everything together?
7203,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,क्या वह अकेले धारा तक पानी पीने भी नहीं जा सकते,Cant I go alone to drink water from the stream?
7202,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,"मैं तो जाती हूँ , उना सोचती",Una used to think that she will go.
7201,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,सभी जीवों के काम करने के अपने ही मनपसन्द तरीके थे,All of the animals had their own ways to work .
7200,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,लेकिन उना को लगता था कि मेरा ही तरीका सबसे अच्छा है,But Una used to think that my way was the best
7199,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,"धीरे - धीरे , साकूलैंड की जलवायु बदलने लगी","Slowly , the climate of Sakuland began to change ."
7198,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,लेकिन जीवों ने इस ओर ध्यान ही नहीं दिया,But the creatures did not pay attention to this .
7197,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,"एक दिन , व्हेलों ने , जो कि साल का ज़्यादातर समय साकूलैंड के समुद्र में बिताती थीं , ऐलान किया कि वे कहीं और रहने जा रही हैं","One day , the whales , who was in most of the times of the year lived in the waters of Sakuland, declared that they are going to live somewhere else ."
7196,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,क्यो,Why?
7195,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,कछुओं ने पूछा,Asked turtles.
7194,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,अपने यहाँ तो बहुत अच्छा लगता है,It feels so good at our place.
7193,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,"हमारे लिए पानी कुछ ज़्यादा ही गरम हो गया है , व्हेलों ने कहा","For us , the water has been hot , the whales said."
7192,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,हमें उत्तर की तरफ और आगे जाना होगा जहाँ मौसम ठण्डा रहता है,"We have to go up the north , where weather is cold."
7191,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,व्हेलें ठण्डे पानी में रहना पसंद करती हैं और साकूलैंड का पानी उनके लिए ज्यादा ही गर्म हो गया था,"They prefer to live in cold water , but the water of Sakuland's water had become too hot for them to handle."
7190,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,कछुओं को व्हेलों के सुरीले गीतों की कमी खलेगी,The turtles will miss the soft songs by whales.
7189,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,लेकिन उन्होंने इसके बारे में ज़्यादा सोच - विचार नहीं किया,But they didn 't think much about it .
7188,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,"कम से कम हमें तो कोई दिक्कत नहीं है , कछुओं ने सोचा","At least we don 't have any problem , the turtles thought."
7187,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,"उँह , बेकार के नखरे दिखा रही हैं , उना ने मन ही मन सोचा","Uhh, showing unnecessary tantrums, Una thought to herself."
7186,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,"बहुत ज़्यादा गर्मी हो या ठण्ड , मुझे कोई फर्क नहीं पड़ता","Too much heat or cold , it doesn't  matter me."
7185,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,व्हेलों को मेरे जैसा बनने की कोशिश करनी चाहिए,Whales should try to become like me.
7184,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,सभी जीव जल्दी ही व्हेलों को भूल गए,All beings soon forgot the whales.
7183,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,"लेकिन फिर एक दिन , कछुए भी अपना घर - बार छोड़ कर जाने लगे","But one day , turtles also began to go to abandon their houses and leave."
7182,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,क्यों तुम लोग तो यहाँ खुश ही थे न,"Why, you were happy here ?"
7181,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,"यहाँ हमारे लिए बहुत थोड़ी रेत बची है , कछुओं ने कहा","Here we are left with a very little sand , said turtles ."
7180,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,कछुए रेतीले समुद्री तटों पर अण्डे देते हैं,Turtles lay eggs on sea beaches .
7179,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,रेत भला कहाँ चली गई,Where did the sand go.
7178,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,जँगली बिल्लियों ने पूछा,The wild cats asked.
7177,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,"क्या पता , हम तो बस इतना जानते हैं कि पहले रेत बड़ी चट्टान तक हुआ करती थी , बड़े , बुज़ुर्ग कछुए ने कहा","How do I know, we just know that previously water used to be only till the sandy mound, the grand old turtles said."
7176,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,लेकिन बड़ी चट्टान अब ज़्यादा बड़ी नहीं लगती - पानी बढ़ने से उसका काफ़ी बड़ा हिस्सा अब डूब चूका है,"But the big mountain does not look big any more, since the water has risen so much that a big portion has sank inside."
7175,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,बेचारे कछुओं के साथ बहुत बुरा हुआ,The poor turtles were hit very bad .
7174,Test User 1401 | At Least I'm Ok PE L3 | Hindi -> English,"खैर , हमें तो कोई दिक्कत नहीं है , जँगली बिल्लियों ने सोचा","Well , we don 't have any problem , the wild cats thought."
7173,Test User 1401 | The Rabbit's Long Ears PE L2 | Hindi -> English,उसी दिन से खरगोश की दुम छोटी सी रह गई और उसके कान लम्बे हो गए,That day on rabbit's ear became long and tail short.
7172,Test User 1401 | The Rabbit's Long Ears PE L2 | Hindi -> English,सियार के खींचने से उसके कान लम्बे हो गए,His ears became long because the jackal was pulling them.
7171,Test User 1401 | The Rabbit's Long Ears PE L2 | Hindi -> English,उसकी पूँछ कट कर बिल के अन्दर रह गई,His tail was left inside the nest.
7170,Test User 1401 | The Rabbit's Long Ears PE L2 | Hindi -> English,दर्द के मारे खरगोश उछल पड़ा,The rabbit jumped in pain.
7169,Test User 1401 | The Rabbit's Long Ears PE L2 | Hindi -> English,इधर - उधर हिलता देख कर केंकड़े ने खरगोश की पूँछ को फिर ज़ोर से काटा,"In the meantime , the crab saw the rabbit moving and bit him one more time."
7168,Test User 1401 | The Rabbit's Long Ears PE L2 | Hindi -> English,सियार ने खरगोश के दोनों कान पकड़े और खींचने लगा,Jackal began to pull the rabbit by his two ears.
7167,Test User 1401 | The Rabbit's Long Ears PE L2 | Hindi -> English,"खरगोश ने उससे कहा , अब देखो मत , मुझे ज़ोर से खींचो , मेरी पूँछ अन्दर फँसी हुई है","The rabbit said to him , don 't look at me , pull me quick, my tail is stuck inside the nest."
7166,Test User 1401 | The Rabbit's Long Ears PE L2 | Hindi -> English,खरगोश का चिल्लाना सुन कर सियार दौड़ा आया,"When the jackal heard the rabbit , he came running."
7165,Test User 1401 | The Rabbit's Long Ears PE L2 | Hindi -> English,खरगोश चिल्लाया,Rabbit screamed.
7164,Test User 1401 | The Rabbit's Long Ears PE L2 | Hindi -> English,बिल में बैठे केंकड़े ने पूँछ को ज़ोर से काटा और जकड़ लिया,"Sitting in the nest , the crab bit rabbit's tail hard and clasped it firmly."
7163,Test User 1401 | The Rabbit's Long Ears PE L2 | Hindi -> English,उसका हाथ न पहुँच पाने पर खरगोश ने अपनी पूँछ को बिल में डाला,when his hand could not reach the rabbit put his tail into the nest.
7162,Test User 1401 | The Rabbit's Long Ears PE L2 | Hindi -> English,बिल गहरा था,Nest was deep.
7161,Test User 1401 | The Rabbit's Long Ears PE L2 | Hindi -> English,उसने ध्यान से बिल में हाथ डाला,carefully he put his hand in the nest.
7160,Test User 1401 | The Rabbit's Long Ears PE L2 | Hindi -> English,"यह एकदम सही रहेगा , खरगोश ने सोचा",The rabbit thought this will be the right one.
7159,Test User 1401 | The Rabbit's Long Ears PE L2 | Hindi -> English,एक मोटा केंकड़ा अन्दर बैठा था,Inside a fat crab was sitting. 
7158,Test User 1401 | The Rabbit's Long Ears PE L2 | Hindi -> English,उसने बिल में झाँक कर देखा,He looked at the nest.
7157,Test User 1401 | The Rabbit's Long Ears PE L2 | Hindi -> English,चलते - चलते खरगोश को कीचड़ में केंकड़े का एक बिल दिखा,when the rabbit soon found a crab's nest in the mud.
7156,Test User 1401 | The Rabbit's Long Ears PE L2 | Hindi -> English,सियार एक ओर गया और खरगोश दूसरी ओर गया,Jackal went on one side and the rabbit went on the other.
7155,Test User 1401 | The Rabbit's Long Ears PE L2 | Hindi -> English,तुरंत ही दोनों मित्र केंकड़े की खोज में निकल पड़े,Soon the two friends went out in search of a crab.
7154,Test User 1401 | The Rabbit's Long Ears PE L2 | Hindi -> English,खरगोश ने कहा कि चल कर एक केंकड़ा लाया जाए,The rabbit said that lets go and catch a crab.
7153,Test User 1401 | The Rabbit's Long Ears PE L2 | Hindi -> English,अब उसकी इच्छा केंकड़ा खाने की है,She desires to eat a crab.
7152,Test User 1401 | The Rabbit's Long Ears PE L2 | Hindi -> English,उसे कुछ भी खाना नहीं भा रहा है,She doesn't want to eat anything.
7151,Test User 1401 | The Rabbit's Long Ears PE L2 | Hindi -> English,"सियार ने खरगोश को बुला कर कहा , ए दोस्त , मेरी पत्नी को तेज़ बुख़ार है","Jackal called out to the rabbit , hey friend, my wife has got high fever."
7150,Test User 1401 | The Rabbit's Long Ears PE L2 | Hindi -> English,एक दिन सियार की पत्नी को बुख़ार आया,One day when the jackal's wife got fever.
7149,Test User 1401 | The Rabbit's Long Ears PE L2 | Hindi -> English,सियार और खरगोश बहुत अच्छे मित्र थे,Jackal and hare were very good friends
7148,Test User 1601 | At Least I'm Ok PE L3 | Hindi -> English,हमें तो कोई दिक्कत नहीं है,We don 't have any problem
7147,Test User 1601 | At Least I'm Ok PE L3 | Hindi -> English,पहाड़ी बकरी उना साकूलैंड में रहती थी,The mountain goat Una lived in Sakuland.
7146,Test User 1601 | At Least I'm Ok PE L3 | Hindi -> English,साकूलैंड एक अनोखा देश था,Sakuland was a unique country.
7145,Test User 1601 | At Least I'm Ok PE L3 | Hindi -> English,"वह समुद्रतट से जँगलों तक , घाटियों से पहाड़ों तक फैला था","It stretched from the coast to the jungles, the valleys to the mountains."
7144,Test User 1601 | At Least I'm Ok PE L3 | Hindi -> English,सब जीवों को अपना देश साकूलैंड प्यारा लगता था,All the animals loved their country of Sakuland.
7143,Test User 1601 | At Least I'm Ok PE L3 | Hindi -> English,"वहाँ खरगोशों और हिरनों के लिए घास थी , चिड़ियों और भालुओं के नाश्ते के लिए कीड़े - मकोड़े थे , और मगरमच्छों और जँगली बिल्लियों के लिए मछलियाँ थीं","There was grass for rabbits and deer, insects for birds and bears, and fish for crocodiles and wild cats."
7142,Test User 1601 | At Least I'm Ok PE L3 | Hindi -> English,"और सभी के पीने के लिए साफ , ठण्डा पानी भी था",And there was clean and cold water also for everyone to drink.
7141,Test User 1601 | At Least I'm Ok PE L3 | Hindi -> English,"उना बाकी जीवों से काफ़ी ऊपर , एक पहाड़ की चोटी पर रहती थी","Una lived on top of a mountain, far above the other animals."
