,translatedSet,src,tgt,user,type,level,story,direction,score,bleu-1,bleu-2,bleu-3,bleu-4
89,Test User 301 | A Helping Hand BL L4 | Hindi -> English,"थोड़ी सी मदद प्रिय जो भी हो , तुम जानती ही हो कि तुम कौन हो और यूँ भी तुम यह पत्र कभी नहीं देख पाओगी मैडम ने कहा था कि मुझे तुम्हारी मदद करनी है और तुम्हें यह दिखाना है कि स्कूल में कौन सी जगह कहाँ है , क्योंकि तुम स्कूल में नई आई हो लेकिन उन्होंने मुझे इस बारे में और कुछ नहीं बताया था स्कूल से घर लौटते हुए अली , गौरव , सुमी और रानी , मुझसे बार - बार मेरी इस नई ज़िम्मेदारी के बारे में पूछते रहे मैंने बात टालने की कोशिश की , लेकिन मुझे तो मालूम था कि मुझे क्या काम सौंपा गया है मैंने उनसे कहा कि पता नहीं तुम लोग किस चीज़ के बारे में बात कर रहे हो लेकिन यह बात सच नहीं थी मुझे अच्छी तरह पता था कि वे किस के बारे में पूछ रहे हैं देखो न , तुम्हारी वजह से मुझे अपने दोस्तों से झूठ बोलना पड़ा तुम्हारा , मैं कहो कैसी हो , माँ कहती है कि लोगों को घूरना अच्छी बात नहीं है लेकिन मैं तो देखता हूँ कि सभी तुम्हें घूरते हैं वे मुझे भी घूरते हैं क्योंकि मुझे तुम्हारे साथ रहना होता है , तुम्हारा ध्यान रखने के लिए तुम हमारे स्कूल में क्यों आइं तुमने अपनी पढ़ाई उसी स्कूल में जारी क्यों नहीं रखी जहाँ तुम पहले पढ़ती थीं जानती हो कल क्या हुआ गौरव , अली और सातवीं कक्षा के उनके दो और दोस्त स्कूल की छुट्टी के बाद मेरे पीछे पड़ गए तुम समझ ही गई होगी कि वह क्या जानना चाहते होंगे उन्होंने मेरा बस्ता छीन लिया और वापस नहीं दे रहे थे बाद में उन्होंने उसे सड़क किनारे झाड़ियों में फेंक दिया उसे लाने के लिए मुझे घिसटते हुए ढलान पर जाना पड़ा मेरी कमीज़ फट गई और माँ ने मुझे डाँटा यह सब तुम्हारी ही वजह से हुआ मैं हैलो , मैं सबसे कहता हूँ कि वे जो कुछ भी जानना चाहते हैं ख़ुद तुमसे ही पूछ लें मुझसे पूछने का क्या मतलब मुझे कैसे पता हो सकता है कि तुम्हारे पास वह चीज क्यों है और वह कैसे काम करती है सच कहूँ तो ख़ुद मैं भी यह बात जानना चाहता हूँ और मेरे मन में भी वही सवाल हैं जो लोग तुम्हारे बारे में मुझसे पूछते हैं हाँ , मैंने पहले दिन ही , जब तुम कक्षा में आई थीं , गौर किया था कि तुम एक ही हाथ से सारे काम करती हो और तुम्हारा बायाँ हाथ कभी हिलता भी नहीं पहले - पहल मुझे समझ में नहीं आया कि इसकी वजह क्या है फिर , जब मैं और नजदीक आया , तब देखा कि कुछ है जो ठीक सा नहीं है वह अजीब लग रहा था , जैसे तुम्हारे हाथ पर प्लास्टिक की परत चढ़ी हो मैं समझा कि यह किसी किस्म का खिलौना हाथ होगा मुझे बात समझने में कुछ समय लगा इसके अलावा , खाने की छुट्टी के दौरान जो हुआ वह मुझसे छुपा नहीं था फिर मिलेंगे मैं","A little help Dearest Whatever it may be, you know who you are. Anyways, you won't be vale to see this letter, ever. Mam said that I need to help you and show you which place is where because you are new in the school. But they hadn't told me any more about this. On our way home from school, Ali, Gaurav, Sumi and Rani kept asking me about this new responsibility of mine, again and again. I tried to ignore it, but I knew what responsibility is entrusted upon me. I told them that I don't know what you're talking about. But it wasn't the truth. I knew it well what they were asking about. See, for you, I had to lie to my friends. Mother says that it isn't a good thing to stare at people like that. But I can see that everyone stares at you. They stare at me too because I have to stay with you to take care of you. Why did you come to our school? Why did you not continue to study in the same school where you studied earlier? Do you know what happened yesterday? Gaurav, Ali and their two more friends from class seventh were after me when the school got over. Now must have understood what they were trying to find out. They snatched my bag and were not giving it back. Then they threw it in the bushes on the corner of the road. I had to scrawl on the slope to bring it. My shirt got torn and mother scolded me. All of this happened only because of you. I do tell everyone that they may ask you directly whatever they want to know. What sense does it make to ask me about it? How could I know why you have that thing and how does it work? Actually, even I want to know this and I too have the same question in my mind that the other people keep asking me about you. Yes, I noticed it on your first day itself that you do all your work with just one hand and that your left hand never moves. At first, I couldn't comprehend the reason behind it. Then, as I came close, I realised that something is not right. It likes odd as if it is some kind of plastic layer on your hand. I thought that this might be some sort of a toy. It took me some time to understand the matter fully. Aparte from this, what happiness during the lunch break isn't out of my notice. We will meet again I",Test User 301 ,BL,L4,A Helping Hand,Hindi -> English,0.9981384722201475,1.0,0.9636241116594315,0.8451028333571319,0.6941268297866866
90,Test User 301 | All Aboard BL L2 | Hindi -> English,"मुझे पीला - पीला कुछ दिख रहा है अब मेरी बारी है , माँ ने कहा नीना ने किताब नीचे रख दी और उनकी बातें सुनने लगी बाबा तालियाँ बजाते हुए बोले सही जवाब है सूटकेस माँ ने पूछा सूटकेस पहाड़ियाँ मेरे जूते मुझे कुछ दिखाई दे रहा है जिसका रंग भूरा है , बाबा ने कहा मेरा पसंदीदा खेल , माँ बोली ओह बाबा ने कहना शुरू किया मैं देख रहा हूँ फिर बाबा मुस्कराए माँ और बाबा को कुछ समझ में नहीं आ रहा था कि वह और क्या कर सकते हैं नीना ने न में सिर हिलाते हुए कहा मैंने मना किया न नहीं टॉफ़ी खीरा खाएगी डंडी वाली आइसक्रीम चाहिए कोन वाली आइसक्रीम खाएगी कप वाली आइसक्रीम लेगी रेलगाड़ी में माँ और बाबा ने उसे मनाने की बहुत कोशिश की लेकिन नीना कुछ भी सुनने को तैयार ही नहीं है तुम्हें नये साथी - सहेली मिल जाएंगे और नया पुचकेवाला भी मिल जायेगा परेशान मत हो , नीना , बाबा बोले बाबा , आप कोलकाता में ही कोई दूसरी नौकरी क्यों नहीं ढूँढ लेते यहाँ जैसे बढ़िया पुचके मुझे कहाँ मिलेंगे मेरे सारे दोस्तों - सहेलियों को मेरी याद ज़रूर आयेगी नीना ने पूछा क्या हमें सचमुच यहाँ से जाना ही पड़ेगा उसका परिवार कोलकता से दिल्ली जा रहा है , क्योंकि उन्हें अब वहीं रहना है लेकिन वह ज़रा भी ख़ुश नहीं है नीना पहली बार रेल से सफ़र करने जा रही है","I can see something yellowish. Now it's my turn, said maa Nina had put her book aside and began listening to their conversation. Baba said, clapping. The correct answer is the suitcase. Maa asked The suitcase? The hills? My shoes? I can see something brown in colour, said baba My favourite game Oh! Baba began to say I can see Then baba smiled Maa and baba couldn't think of what else they can do to lift her mood. Nina said, shaking her head in no. I said no. NO! Toffee? Want cucumber? Or an ice cream with a stick? Would you like an ice cream cone? Do you want an ice cream cup? In the train, maa and baba tried hard to refresh her mood. But Nina is not ready to listen to any argument. You will make new friends and find a new puchka-seller too. ""Don't worry, Nina"" said baba. Baba, why don't you find another job in Kolkata, itself? Where will I get such amazing puchkas as here? All of my friends will definitely miss me. Nina asked Do we really have to go from here? Her family is moving from Kolkata to Delhi, because now they will live there. But she is not at all happy. Nina is going to travel in a train for the first time.",Test User 301 ,BL,L2,All Aboard,Hindi -> English,0.9892116466245066,1.0,0.9672041516493516,0.9012812254338587,0.8422934411765653
92,Test User 301 | How to be an Otter BL L3 | Hindi -> English,"ऊदबिलाव बनने के गुण तैरना सीखो अच्छे तरीके से तैरना सीखो ऐसा कि मछली पकड़ सको और किसी भी तरह के खतरे से बच सको इसमें तुम्हारे झिल्लीदार पैर और लंबी चप्पू जैसी पूँछ तुम्हारी मदद करेगी अपनी रोएँदार खाल का ध्यान रखो यह पानी को अन्दर नहीं जाने देता जिससे ठंडे पानी में तैरते समय भी तुम्हें गर्माहट महसूस होती है मछलियों के बारे में जानना ज़रूरी है धीरे - धीरे तुम्हें मछलियों की गंध और बदबूदार मछलियाँ भी अच्छी लगने लगेंगी तुम्हें पानी में छोटी मछलियाँ और बड़ी मछलियाँ मिलेंगी ऐसी मछलियाँ भी तुम देखोगे जो साँप की तरह लगती हैं यहाँ तक कि कुछ ऐसी भी होंगी जिनकी बिल्ली की तरह मूँछे होती हैं सभी मछलियों को पकड़ना आसान नहीं है पर याद रखो , कभी भी मरी हुई मछली को मत खाना नदी तुम्हारा घर है यहीं , नदी के तट पर , तुम अपने परिवार के लिए माँद खोदोगे एक परिवार की तरह , तुम एक समूह में रहोगे तुम एक साथ शिकार करोगे और खेलोगे तुम एक - दूसरे की रक्षा भी करोगे घर के बड़े बच्चों की रक्षा करेंगे अपने बड़ों की बात सुनो , क्योंकि नदी के बारे में उन्हें सब कुछ पता है नदी तुम्हारा खेल का मैदान भी है यहाँ तुम्हारे खोदने के लिए रेत है , छिपने के लिए बहुत सारी जगहें हैं चट्टानें भी हैं जिन पर लेट कर तुम झपकी ले सकते हो नदी में और प्राणी भी होंगे , तुम्हें उनके साथ रहना सीखना होगा तुम्हारे साथ नदी में विशाल बगुले , शर्मीले कछुए , अजीब से दिखने वाले हवासील , शांत रहने वाली बत्तखें और मनमौजी दुष्ट मगरमच्छ भी होंगे दुष्ट मगरमच्छों को अकेले रहना पसंद है उन्हें परेशान मत करना मछुआरा तुम्हारा मित्र हो सकता है , पर उसके जाल से बचकर रहना अपने परिवार के भरण - पोषण के लिए , हमारी ही तरह मछुआरे को भी मछलियों की ज़रूरत होती है उनसे दूर ही रहना और फिर वह तुमसे दूर रहेगा ऐसी किसी भी चीज़ से दूर रहना जो नदी में नहीं रहती - वह तुमको पकड़ने के लिए बिछाया कोई जाल हो सकता है किसी भी चमकती , धातु की वस्तु के पास मत जाना या कौतुहलवश उसे छूने की कोशिश मत करना नदी के जीवन में बदलाव आते रहते हैं हो सकता है कल तुम्हारे पसंदीदा रेतीले तट गायब हो जाएँ , वैसे ही जैसे हो सकता है , वे बारिश के मौसम में वापस दिखने लगें तुमको बहुत शीघ्रता से सब सीखना होगा और अपनी सूझबूझ पर भरोसा रखना होगा याद रखो , नदी हमेशा तुम्हारा घर रहेगी","Must have features of a beaver. Learn to swim. Learn to swim well. So that you can catch fishes and save yourselves from any kind of danger. Your webbed legs and long paddle-like tail will help you in this. Take care of your furry skin. It doesn't allow water to enter inside which makes you feel warm even while swimming in cold water. It is important to know about the fishes. Slowly, you will start liking the smell of the fishes as well as the stinky fishes. You will see small and big fishes in the water. You will also see some fishes that look like snakes. Infact, there will be some with mustache like that of a cat. It's not easy to catch all the fishes. But remember, never eat a dead fish. The river is your home. Here, on the river bank, you will dig holes for your family. You will remain in one group like a family. You will hunt and play together. You will also protect each other.  The leaders will protect the children Listen to your leaders as they know everything about the river. The river is also your playground. There is a lot of sand for you to dig and a lot many places for you to hide in. There are also big rocks on which you can lie and take a nap. There will be many more creatures in the river, you'll have to learn to live with them too. There will be big cranes, shy turtles, weird looking pelicans, peaceful ducks and nasty evil crocodiles with you in the river. Nasty crocodiles like to stay alone. Don't annoy them. The fisherman can your friend, but stay careful from his net. Just like us, the fisherman too require fishes to take care of his family's needs. Stay away from it and it'll stay away from you. Stay away from anything that doesn't belong to the river. It might be a trap to catch you. Don't go near any shiny, metallic thing or touch it out of curiosity. A river's life keeps changing. It is possible that tomorrow your favourite sandy beaches might disappear, just as they might re-appear in the monsoon. You will have to learn everything very quickly and trust your intelligence. Remember, the river will always remain your home.",Test User 301 ,BL,L3,How to be an Otter,Hindi -> English,0.9970417450458118,0.9473684210526315,0.9379228369755696,0.760503834923301,0.5006699733638068
94,Test User 301 | My Best Friend BL L1 | Hindi -> English,"मैं जानती हूँ हम दोनों फ़िर सपने में मज़े करेंगे अब मैं नहीं रूठती सवेरे - सवेरे मेरी सहेली फ़िर शीशे में छुप जाती है जब मैं उससे बातें करती हूँ , वह भी मुझसे बातें करती है हम खेलते हैं , हम भागते हैं और शोर मचाते हैं और हम खूब मस्ती करते हैं तब वह शीशे से बाहर आती है - मेरे सपनों में रूठकर मैं सो जाती हूँ  मगर वह नहीं आती हम खेलेंगे  मैं कहती रहती हूँ बाहर आओ मेरी सहेली मेरे शीशे में बन्द है मगर उसकी आवाज़ नहीं आती जब मैं रोती हूँ , वह भी रोती है जब मैं खुश होती हूँ , वह भी खुश होती है वह मेरे ही घर में रहती है मेरी एक सहेली है मेरी सहेली","I know we will have fun again in my dream. I no more get upset with her. In the morning, she hides again behind the glass. When I talk to her, she talks to me too. We play, we run and make a lot of noise. And we have a lot of fun. Then she steps out of the glass ― in my dreams. Upset, I go to sleep. But she doesn't come. We will play. I keep telling her. Come out! She is locked behind the glass. But her voice is never to be heard. When I cry, she cries too. When I get happy, she gets happy too. She lives in my house. I have a friend. My Friend",Test User 301 ,BL,L1,My Best Friend,Hindi -> English,0.9939186653980554,1.0,1.0,0.9654893846056297,0.9740037464252967
95,Test User 301 | My Home PE L1 | Hindi -> English,"यह मेरा घर है मैं यहाँ अपने पूरे परिवार के साथ रहती हूँ हम अपने जूते और चप्पल यहाँ उतारते हैं यहाँ हम अपने हाथ - मुँह धोते हैं मैं अपने कपड़े खूँटी पर टाँगती हूँ मेरे दादा जी अपनी छड़ी कोने में रखते हैं हम अपनी चटाइयाँ भी वहीं रखते हैं मेरे पिता जी अपनी मोटरसाइकिल बाहर रखते हैं लेकिन उनका हेल्मेट अलमारी के ऊपर रहता है मेरी माँ और दादी अपनी साड़ियाँ बक्से में रखती हैं स्वादिष्ट खाना रसोईघर में पकता है जब ठंड पड़ती है तो हम रज़ाइयाँ निकाल लेते हैं जब गर्मी पड़ती है तो हम एक पंखा चला लेते हैं जब हमारे यहाँ ख़ास मेहमान आते हैं तो हम कुर्सियाँ निकालते हैं तुम मेरे घर ज़रूर आना , मुझसे मिलने जल्दी आना","This is my home. I live with my entire family here. We take off and keep our shoes and slippers, here. We wash our hands and face here. I hang my clothes on the peg. My grandfather keeps his watch in a corner. We also keep our mats there. My father keep his motorbike outside. But their helmet is kept over the almirah. My mother and grandmother keeps their sarees in a trunk. The delicious food is cooked in the kitchen. When it's winter, we take out the quilts. When it's summer, we switch on a fan. When special guests come to our house, we take out the chairs. You, please, come to my house to meet me. Please come early",Test User 301 ,PE,L1,My Home,Hindi -> English,0.9927907145639072,1.0,0.9660917830792959,0.9396398309419856,0.9025963236949865
96,Test User 301 | The Moon and The Cap MT L1 | Hindi -> English,"चाँद का तोहफ़ा हम सब दशहरा का मेला देखने गए पापा ने चिन्टू के लिए फ़ैंसी चश्मे खरीदे माँ ने मेरे लिए एक चमकती नीली टोपी खरीदी और मुन्नी को मिली टॉफ़ी घर जाते समय ज़ोर की हवा चली वह मेरी टोपी उड़ा ले गई मेरी टोपी एक पुराने पीपल के पेड़ की डाली पर जा लटकी मैं खूब रोया और रात का खाना भी नहीं खाया देर रात में , चाँद निकला उसने पुराने पीपल पर मेरी टोपी देखी चाँद ने मेरी टोपी पहनी और खुशी से मुस्कराया मैं भी मुस्कराया अगले दिन , स्कूल के बाद , माँ ने मुझे एक नई चमकती लाल टोपी दी चाँद ने भेजी है , माँ ने कहा उस रात , चाँद और मैं , दोनों ने अपनी टोपियाँ पहनीं और मुस्कराए हम खुश थे आपका क्या ख्याल है क्या सूरज को टोपी की ज़रूरत है ज़रा ढूँढिये आज मैंने कौन सी टोपी पहनी है","The moon's gift We all went to the dusshehra fair. Papa bought fancy spectacles for chintu. Maa bought me a shiny blue cap and munni got a toffee. The wind blew up while I was going home. It blew away my cap. My cap was hung on an old peepal tree. I wept a lot. And had no dinner either. Late at night, the moon showed up. It saw my cap on the old peepal tree. The moon wore my cap and smiled with joy. I smiled too. Next day, after the school, maa gave me a new shiny red cap. The moon has sent these, said maa. That night, the moon and I, both of us wore our caps and smiled. We were happy. What do you think? Does the sun need a cap? Look and tell which colour cap I am wearing today.",Test User 301 ,MT,L1,The Moon and The Cap,Hindi -> English,0.993305982798064,1.0,0.9607689228305228,0.9312836583321815,0.8822198039571296
97,Test User 301 | The Rabbit's Long Ears MT L2 | Hindi -> English,"सियार और खरगोश बहुत अच्छे मित्र थे एक दिन सियार की पत्नी को बुख़ार आया सियार ने खरगोश को बुला कर कहा , ए दोस्त , मेरी पत्नी को तेज़ बुख़ार है उसे कुछ भी खाना नहीं भा रहा है अब उसकी इच्छा केंकड़ा खाने की है खरगोश ने कहा कि चल कर एक केंकड़ा लाया जाए तुरंत ही दोनों मित्र केंकड़े की खोज में निकल पड़े सियार एक ओर गया और खरगोश दूसरी ओर गया चलते - चलते खरगोश को कीचड़ में केंकड़े का एक बिल दिखा उसने बिल में झाँक कर देखा एक मोटा केंकड़ा अन्दर बैठा था यह एकदम सही रहेगा , खरगोश ने सोचा उसने ध्यान से बिल में हाथ डाला बिल गहरा था उसका हाथ न पहुँच पाने पर खरगोश ने अपनी पूँछ को बिल में डाला बिल में बैठे केंकड़े ने पूँछ को ज़ोर से काटा और जकड़ लिया खरगोश चिल्लाया खरगोश का चिल्लाना सुन कर सियार दौड़ा आया खरगोश ने उससे कहा , अब देखो मत , मुझे ज़ोर से खींचो , मेरी पूँछ अन्दर फँसी हुई है सियार ने खरगोश के दोनों कान पकड़े और खींचने लगा इधर - उधर हिलता देख कर केंकड़े ने खरगोश की पूँछ को फिर ज़ोर से काटा दर्द के मारे खरगोश उछल पड़ा उसकी पूँछ कट कर बिल के अन्दर रह गई सियार के खींचने से उसके कान लम्बे हो गए उसी दिन से खरगोश की दुम छोटी सी रह गई और उसके कान लम्बे हो गए","The jackal and the rabbit were very good friends. One day, the jackal's wife got fever. The jackal called to the rabbit and said, ""o friend, my wife is sick with high fever."" It isn't liking any food. Now it  wants to eat a crab. The rabbit said that we should go and bring a crab. Soon after the two friends went in search of the crab. The jackal went to one side and the rabbit to the other. While walking, the rabbit saw a hole of a crab in the dirt. It peeped into the hole. A fat crab was sitting inside. This will be absolutely fine, the rabbit thought. It put its hand carefully inside the hole. The hole was deep. When his hand couldn't reach, the rabbit had put his tail inside the hole. Sitting in the hole, the crab bit the tail harder and held it. The rabbit yelled. On hearing the rabbit crying and yelling, the jackal came running. The rabbit said, ""don't look like this, pull me with full force, my tail has stuck inside. The jackal held the rabbit by its ears and pulled them. Seeing him jump here and there, the crab bit the rabbit's tale again. The rabbit jumped out of the pain. Its tail was cut and left inside. His ears have become long since the jackal pulled them. From that day, the rabbit's tail have become small and its ears have become long.",Test User 301 ,MT,L2,The Rabbit's Long Ears,Hindi -> English,0.9954731057572552,1.0,1.0,1.0,1.0
98,Test User 301 | Turtle Story PE L4 | Hindi -> English,"कछुआ सुबह जब मेरी आँख खुली तो आसमान में सूरज चम - चम चमक रहा था हैरान होकर मैंने अपने आसपास देखा पहले तो चकरा गई कि मैं हूँ कहाँ फिर एकदम याद आया कि मैं एक छोटा सा समुद्री कछुआ हूँ - एक ऑलिव रिडले एक असीम नीले संसार के बीचोंबीच , जिसे लोग सागर कहते हैं चारों ओर नीला , हरा पानी लहरा रहा था और सूरज की किरणें बादलों के साथ खेल - ठिठोली कर रही थीं मैनें अपने मीनपक्षों ( फ़्लिपर ) १ को पेट त¬ले समेटा और धारा में बह निकली मुझे नहीं मालूम था कि मैं कहाँ हूँ लेकिन जब आसपास नर्म - नर्म धूप बिछी हो और पेटपूजा हो चुकी हो तो ऐसी बातों की क्या चिंता गुनगुनी धूप में मैं भी गुनगुनी हो गई एक नई स्फूर्ति आ गई थी मुझमें काश कि मैं हमेशा - हमेशा के लिए यहीं रह सकती - सोच ही रही थी कि मछलियों का एक झुंड मेरे पास होकर तेज़ी से निकला एक बहुत बड़ी मछली उनके पीछे पड़ी थी बहुत भूखी लगती थी वह मेरा शक सही था जब उसकी नज़र मुझ पर पड़ी तो उसकी बाँछें खिल गईं भई वाह आज तो नन्हे कछुए का शोरबा मिलेगा खाने में शायद वह यही सोच रही थी १ ( फ़्लिपर ) कछुए के पर जिनके सहारे वह पानी में तैरता है तब तो मानो मैं सर पर पैर रख कर तैरने लगी आगे - आगे मैं और पीछे - पीछे बड़े - बड़े दाँतों का वह जबड़ा तैरते - तैरते थक गई थी मैं तभी मुझे समुद्री शैवाल का एक बेड़ा दिखाई दिया शैवाल और बहती हुई लकड़ी का यह बेड़ा न जाने कहाँ से चला आ रहा है इस बेड़े पर समुद्र में रहने वाले छोटे - बड़े जीव - जंतु सवार रहते हैं , वर्षों सागर की सैर करते हैं जैसे किसी ख़ास वक्त का इंतज़ार कर रहे हों मैंने राहत की साँस ली और चढ़ गई बेड़े पर इस बेड़े पर मैं सालों - साल रहने वाली थी - सुखी और सुरक्षित बेड़े पर मेरा जीवन किसी विश्व - यात्रा से कम नहीं था बहुत मज़ा आ रहा था लेकिन अब मैं बड़ी भी तो हो रही थी बाहर की दुनिया की सैर करना चाहती थी प्रवालभित्ति या रीफ़ के बारे में मैंने कैसी - कैसी मज़ेदार कहानियाँ सुनी थीं बहुत सारे कछुए रहते थे वहाँ सब कहते थे कि रीफ़ सागर का परीलोक है कितने ही रंग - बिरंगे , चमकीले प्राणियों का घर - क्लाउन मछली जैसे प्यारे और स्कॉरपियन मछली जैसे ज़हरीले जंतु रहते थे वहाँ लेकिन मुझे कैसे पता चलेगा कि वह कहाँ है फिर एकाएक अँधेरा छा गया एक बहुत बड़ी छाया ने मुझे ढक लिया डर के मारे मैंने ऊपर देखा वह एक विशालकाय कछुआ था - इतना बड़ा तो मैंने कभी नहीं देखा था",,Test User 301 ,PE,L4,Turtle Story,Hindi -> English,0.0,0.0,0.0,0.0,0.0
99,Test User 301 | Under My Bed PE L2 | Hindi -> English,मेरी आँख खुली मुझे प्यास लगी थी पानी लाने के लिए मैंने अपनी चप्पल ढूँढी हाय मेरे पलंग के नीचे शेर है अब क्या करूँ माँ को बुलाऊँ कहीं शेर दहाड़ने लगा तो फिर से सो जाऊँ मगर नींद नहीं आती अचानक किसी ने बत्ती जलाई दरवाज़े पर माँ खड़ी हैं क्या बात है बेटा माँ कहती हैं मुझे बुलाया था मैं शेर की ओर इशारा करता हूँ माँ झुकती हैं और शेर को खींचकर बाहर निकालती हैं अरे कोई शेर - वेर नहीं है यह तो मेरा मोटा पीला - काला स्वेटर है इसके बटन शेर की आँखों की तरह चमकते हैं मैं तो ऐसे ही डर गया माँ मुझे पानी पिलाती हैं अब मैं सो जाऊँगा जंगल में असली शेरों के सपने जो देखने हैं,"My eyes opened. I was thirsty . I searched my shoes to bring water. Ghosh! There is lion below my bed. What do I do now ? Should I call mom? What if the lion roared again? Should I sleep again? But I couldn't sleep. Suddenly, somebody lit a lamp. Mother is standing at the door. What happened son? Mother says You called me? I pointed to the lion. Mom bent over me and pulled the lion out. Oh Not a lion or something. It is my thick yellow-black sweater.  Its buttons shine like the lion 's eyes. I got frightened for no reason. Mom gave me water to drink. I will sleep now.. After all, have to see the dream of a real lion in the forest..",Test User 301 ,PE,L2,Under My Bed,Hindi -> English,0.9915081448208547,0.9411764705882353,0.8856148855400953,0.6650286584282477,0.4924790605054523
100,Test User 301 | Whats That Smell PE L3 | Hindi -> English,"तारा और उसका परिवार घर पहुँचते हैं घर वापस आकर अच्छा लगता है , है न तारा माँ बोली तारा ने मुंडी हिलाई , मुझे भूख लगी है माधव ने अपने पेट पर हाथ फेरा मुझे भी भूख लगी है , उसने ऊँची आवाज़ में कहा हमारे पास फ़्रिज में दूध , अंडे और सब्ज़ियाँ हैं , माँ ने कहा मैं खाना बना दूँगा पापा क्या आप फ्राइड राइस बना सकते हैं हाँ , फ्राइड राइस , माधव ने सुर में सुर मिलाया घर में कदम रखते ही तारा , माधव , माँ और पापा को पता चल गया कि कुछ गड़बड़ है बहुत ही गड़बड़ छी यह कैसी गंध है तारा चीखी राक्षस माधव चिल्लाया घर में गर्मी , अँधेरा और बदबू है पूरा घर किसी राक्षस की गुफा जैसा गंधा रहा है यह गंध आ कहाँ से रही है माँ ने सोने के कमरे में देखा माधव ने ग़ुस्लख़ाने की खोज - ख़बर ली तारा ने खाने के कमरे में झाँका पापा ने रसोई में नज़र दौड़ाई यहाँ से आ रही है बदबू , पापा ने फ़्रिज की तरफ़ इशारा किया बदबूदार फ़्रिज का राक्षस तारा ने हाँफते हुए कहा डर लग रहा है , माधव ने माँ से लिपटते हुए कहा चलो फ़्रिज को खोलकर देखते हैं कि अंदर है क्या , माँ बोली माँ ने फ़्रिज खोला सबने अपने - अपने नाक और मुँह ढक लिये लाइट नहीं जल रही और यह अंदर से गर्म भी है , माँ ने अपना हाथ फ़्रिज के अंदर डालते हुए कहा क्या हुआ पापा ने समझाया कि फ़्रिज ने कुछ समय पहले काम करना बंद कर दिया था ठंडी हवा के बिना सब कुछ ख़राब हो गया , माँ ने उदास होकर कहा क्या दूध ख़राब हो गया बिलकुल , इसकी गंध से ही पता चलता है कि यह कितना खट्टा हो चुका है माँ ने बताया दूध को ताज़ा रखने के लिए उसे ठंडा रखना होता है , पापा ने कहा क्या ब्रेड भी ख़राब हो गई तारा ने पूछा हाँ , यह हरी चीज़ देख रही हो यह फफूँदी है जो ब्रेड में लग जाती है यह तो रूई जैसी रोएँदार है , माधव हैरान था इसे छूना मत , इसे खाओगे तो बीमार हो जाओगे पापा ने कहा क्या सब्ज़ियाँ भी ख़राब हो गई हैं तारा ने दु : खी होकर पूछा हाँ वह भी सड़ गई हैं , माँ बोलीं हम उन्हें नहीं खा सकते माधव ने एक अंडा उठाया और उसे गिरा दिया माधव , तुमने तो बदबू को और भी बढ़ा दिया तारा चिल्लाई अरे नहीं यह भी ख़राब हो गए , पापा ने कहा तारा को पक्का यकीन है कि वह अब कभी अंडे नहीं खा पाएगी थू , थू , थू माधव रोता हुआ भाग गया पापा सब कचरा साफ़ कर रहे थे","Tara and her family reaches home. It feels nice to return home. Maa said Tara nodded, ""I am hungry"" Madhav moved his hand on his stomach. I am also hungry, she said in a loud voice. We have milk, eggs and vegetables in the fridge, said mother. I'll make food. Papa, can you make fried rice? Yes, fried rice, Madhav joined in. As soon as they stepped in the house, Tara, Madhav, Maa and Papa realised that there is some problem. Something fishy Yuck! What's this smell Tara shouted Demon! Madhav shouted There is heat, dark and smelly in the house. The whole house is smelling like a demon's den. Where is this smell coming from Maa looked inside the bedroom. Madhava checked the bathroom. Tara peeped inside the dining room. Papa glanced quickly through the kitchen The stink is coming from here, said papa pointing towards the fridge. A demon of stinking fridge Tara said, gasping, I am afraid, said Madhav clinging to maa. Let's open the fridge and see what is inside, said maa. Mother opened the fridge. Everyone covered their nose and mouth. The bulb isn't lighting and it is also hot from inside, maa said putting her hand inside the fridge. What happened? Father explained that the fridge had stopped working some time ago. Without cold air, everything has become stale, said mother, sadly. Ha sathe milk spoilt? Yes, its smell shows how sour it is. Mother told Milk has to be kept cool to keep it fresh, said papa. Has the bread spoilt too? Tara asked Yes, do you see this green thing This is fungi which develops in bread . It 's like a bunch of cotton , Madhav was surprised. Don 't touch it , you will get sick if you eat it. Father said Have the vegetables spoilt too? Tara asked, sadly Yes , it's also spoilt, said maa. We can 't eat them Madhava picked up an egg and dropped it . Madhava , you have increased the smell even more. Tara shouted Oh, no! This too has spoilt, said papa. Tara is sure that she will never eat eggs now . Spit, spit, spat Madhava ran away, crying. Papa was cleaning all the trash.",Test User 301 ,PE,L3,Whats That Smell,Hindi -> English,0.9925421315475753,1.0,0.983192080250175,0.9215143940265473,0.8056849744488168
